role_family,metric,eligible_players,non_null_players,coverage_rate,mean,std,coefficient_of_variation,variance,bootstrap_mean_ci_low,bootstrap_mean_ci_high,split_half_reliability,split_half_players,excluded_from_initial_models,exclusion_reasons
CF,obv_dribble_carry_90,23,23,1.0,0.026618060786956523,0.03647510285984725,1.3703140567520573,0.0013304331286364372,0.011835727480543477,0.039311539577173905,,0,False,
CF,obv_gk_90,23,0,0.0,,,,,,,,0,True,coverage_lt_40pct;near_zero_variance;highly_correlated_ge_0_90
CF,obv_pass_90,23,23,1.0,-0.027663419030434788,0.027741616254425016,1.0028267375013984,0.0007695972724077782,-0.03932681232173913,-0.015618012357608698,,0,False,
CF,obv_shot_90,23,23,1.0,0.028783123165217396,0.09741174792964735,3.384335583407549,0.009489048634709155,-0.009780528221739129,0.06682359436978257,,0,True,highly_correlated_ge_0_90;high_coefficient_of_variation
CF,op_assists_90,23,23,1.0,0.08294463786956521,0.06186697284391875,0.7458827289258626,0.0038275223288701797,0.054385142410869565,0.1090753766293478,,0,True,highly_correlated_ge_0_90
CF,op_f3_backward_pass_proportion,23,23,1.0,0.18044816322847163,0.06339646498558783,0.35132784868150413,0.004019111772668864,0.15508984253217856,0.2038577348181425,,0,False,
CF,op_f3_forward_pass_proportion,23,23,1.0,0.11854205048307179,0.05181529756545044,0.4371047856376488,0.0026848250617961746,0.09702705399565721,0.13585163600507366,,0,False,
CF,op_f3_passes_90,23,23,1.0,5.2713707521739135,1.5780249715885986,0.2993576141343921,2.4901628109571976,4.64910039423913,5.876286296956523,,0,False,
CF,op_f3_sideways_pass_proportion,23,23,1.0,0.7010097862884564,0.06198882810304051,0.08842790687879629,0.0038426148095883047,0.6786257520816145,0.727157656118926,,0,False,
CF,op_key_passes_90,23,23,1.0,0.6869205795652175,0.26132476764313034,0.38042937628762613,0.06829063418373607,0.5800845999456521,0.7891444206739127,,0,True,highly_correlated_ge_0_90
CF,op_passes_90,23,23,1.0,16.81465550869565,5.23666095279763,0.31143432882639227,27.42261793455538,14.824787351413043,18.77099852652174,,0,False,
CF,op_passes_into_and_touches_inside_box_90,23,23,1.0,5.396144834782609,1.675816366045309,0.31055807754515574,2.8083604927053045,4.763379480978261,6.097236956847826,,0,False,
CF,op_passes_into_box_90,23,23,1.0,0.405802795652174,0.20861488078663767,0.5140794568735497,0.043520168485623054,0.31746383283695656,0.49100185157608695,,0,False,
CF,op_xa_90,23,23,1.0,0.06805875513043479,0.04452206506198232,0.6541710170374945,0.001982214277383387,0.051123097585869554,0.0860137889923913,,0,False,
CF,op_xgbuildup,23,23,1.0,3.8877080130434787,1.9123907749925115,0.49190699727868786,3.6572384762764587,3.154768211195652,4.819569502282608,0.4330740438231932,8,True,split_half_reliability_lt_0_60
CF,op_xgbuildup_90,23,23,1.0,0.2813192291304347,0.11679608796109388,0.4151727854584051,0.013641326163015577,0.24045627691304344,0.33600802447826084,,0,False,
CF,op_xgbuildup_per_possession,23,23,1.0,0.011100080573913046,0.004516892795544472,0.40692432505038645,2.0402320526441555e-05,0.00942534105,0.01318091609673913,0.7840760073124791,8,False,
CF,op_xgchain,23,23,1.0,6.2940714260869575,2.5568859618631543,0.40623720145050496,6.537665821972868,5.336637698369566,7.481292229999999,0.1430419425369868,8,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
CF,op_xgchain_90,23,23,1.0,0.46191064173913043,0.15212750509721795,0.3293440145142484,0.023142777807104078,0.4049211981304348,0.5257088532717392,,0,False,
CF,op_xgchain_per_possession,23,23,1.0,0.01836925304347826,0.006161570916857363,0.3354284957735361,3.796495616346249e-05,0.015940880530434784,0.020893987619565214,0.5670760610818129,8,True,split_half_reliability_lt_0_60
CF,ot_shots_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,ot_shots_faced_ratio,23,0,0.0,,,,,,,,0,True,coverage_lt_40pct;near_zero_variance;highly_correlated_ge_0_90
CF,over_under_performance_90,23,23,1.0,0.023190319195652172,0.11059554667829331,4.769039431722366,0.012231374945070556,-0.021185228685869563,0.07036104280163044,,0,True,high_coefficient_of_variation
CF,p_pass_length,23,23,1.0,14.038864177206289,1.855802989285311,0.13219039417009396,3.4440047350402963,13.29755443904711,14.819190287590025,,0,False,
CF,padj_clearances_90,23,23,1.0,0.5966499752173913,0.26061313270966213,0.4367940057564017,0.06791920494074398,0.5030242255978261,0.7008456667391305,,0,True,highly_correlated_ge_0_90
CF,padj_interceptions_90,23,23,1.0,0.21677659300000002,0.1772551468346325,0.8176858229090836,0.03141938707936713,0.15148557323043477,0.2883000248684782,,0,False,
CF,padj_pressures_90,23,23,1.0,15.568384891304346,3.6488743615360124,0.2343771937173827,13.314284106274842,14.10014725271739,17.18284787934783,,0,False,
CF,padj_tackles_90,23,23,1.0,0.7739218186956521,0.4971967386287985,0.6424379396187085,0.24720459690311378,0.5867980092608696,0.9797212010326086,,0,False,
CF,padj_tackles_and_interceptions_90,23,23,1.0,0.9906983882608695,0.5876120590141755,0.5931291157601501,0.3452879318988788,0.7694833617608696,1.232109852,,0,False,
CF,pass_into_danger_ratio,23,23,1.0,0.3280624208695652,0.051961968264407216,0.15839049204927633,0.0027000461459112625,0.3082776786739131,0.34920752479347833,,0,False,
CF,pass_into_pressure_ratio,23,23,1.0,0.08689699813043478,0.023968390760135724,0.2758253020910862,0.0005744837556305595,0.07798069697173914,0.09780640383152173,,0,False,
CF,pass_length,23,23,1.0,15.203537046380289,1.3985187782463973,0.09198640908231032,1.9558547731077958,14.670458423800175,15.731113002955649,,0,False,
CF,pass_length_ratio,23,23,1.0,0.9961904982608697,0.06038810904992742,0.06061903737824424,0.003646723714625926,0.9730958925434783,1.0222596879347827,,0,False,
CF,passes_inside_box_90,23,23,1.0,0.37189909956521733,0.260816710396875,0.7013104110813728,0.06802535642224736,0.275070953076087,0.47706123607608686,,0,False,
CF,passes_into_box_90,23,23,1.0,0.4191861800000001,0.22458806978951,0.535771646358928,0.050439801091777814,0.3281686269347826,0.5089791510326087,,0,True,highly_correlated_ge_0_90
CF,passes_pressed_ratio,23,23,1.0,0.27699497205879636,0.07391038093764497,0.2668293232483526,0.005462744410347793,0.24650242725144073,0.30520089801189565,,0,False,
CF,passing_ratio,23,23,1.0,0.6669422042511469,0.061408377745703895,0.09207451163576337,0.0037709888573590616,0.6445984023190099,0.6902695820407185,-0.08333670127934768,8,True,split_half_reliability_lt_0_60
CF,penalties_conceded_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,penalties_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,penalty_conversion_ratio,23,7,0.30434782608695654,0.8571428571428571,0.37796447300922725,0.4409585518440985,0.14285714285714288,0.5714285714285714,1.0,,0,True,coverage_lt_40pct
CF,penalty_wins_90,23,23,1.0,0.03640797365217391,0.04718269979504326,1.2959441315192777,0.0022262071599491754,0.01790607385869565,0.05589466097608695,,0,False,
CF,positive_outcome_90,23,23,1.0,2.6165114782608696,0.8280322341298137,0.3164642085499989,0.6856373807580107,2.2614355478260872,2.9122917669565216,,0,False,
CF,positive_outcome_score,23,23,1.0,0.22096200260869567,0.05781524864196848,0.2616524468433345,0.003342602975532638,0.19556921993478257,0.2413984497391304,0.325715889358413,5,True,split_half_reliability_lt_0_60
CF,pressure_regains_90,23,23,1.0,4.242363086956522,0.972109984803601,0.229143513857272,0.9449978225548574,3.813110455652174,4.5838509972826085,,0,False,
CF,pressured_change_in_pass_length,23,23,1.0,-1.1646728634782608,1.128511817417246,0.9689517570169696,1.2735389220503754,-1.6126887029456523,-0.7108882137826088,,0,False,
CF,pressured_long_balls_90,23,23,1.0,0.8600083521739129,0.44130361420903685,0.5131387539359564,0.19474887991395845,0.7079706204347825,1.0365494213586957,,0,True,highly_correlated_ge_0_90
CF,pressured_pass_length_ratio,23,23,1.0,1.03095949,0.08738291058451585,0.08475882072196245,0.007635773062221491,0.9947312644239131,1.0643210224565218,,0,False,
CF,pressured_passing_ratio,23,23,1.0,0.5701397802648,0.07863434768240622,0.13792117372670384,0.006183360635437545,0.5412812547137035,0.6033691643927018,,0,False,
CF,pressures_90,23,23,1.0,16.621725217391305,2.9947097740541793,0.1801684082059554,8.968286630815633,15.439995900000001,17.86523174673913,,0,True,highly_correlated_ge_0_90
CF,ps_pass_length,23,23,1.0,14.47373920938243,2.3524553463329996,0.16253266086265036,5.534046156490714,13.496734605664793,15.494357687494029,,0,False,
CF,red_cards_90,23,23,1.0,0.008936774347826087,0.023748370622873327,2.6573761066989716,0.0005639851072413529,0.0,0.018650639565217394,,0,False,
CF,s_pass_length,23,23,1.0,15.129809685774003,1.5127738169031435,0.09998630837541522,2.2884846211077052,14.54173239578395,15.739735174417845,,0,True,highly_correlated_ge_0_90
CF,save_ratio,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,8,True,near_zero_variance;highly_correlated_ge_0_90
CF,second_yellow_cards_90,23,23,1.0,0.006874378434782608,0.022995198029750634,3.345058502075006,0.0005287791324274474,0.0,0.016729366,,0,True,high_coefficient_of_variation
CF,shot_on_target_ratio,23,23,1.0,0.37223316995570715,0.15345709574603558,0.4122606692044553,0.02354908023480793,0.30605264709870716,0.4379928741141607,,0,True,highly_correlated_ge_0_90
CF,shot_touch_ratio,23,23,1.0,0.041536715568904474,0.016894422588209185,0.4067346769434224,0.00028542151458899273,0.035503244498845676,0.048250503824081,0.8512099763190489,8,False,
CF,shots_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,shots_key_passes_90,23,23,1.0,2.5055977282608692,0.6646450976397429,0.2652640885418873,0.44175310581654337,2.258681442880435,2.7536008376086953,,0,False,
CF,sideways_pass_proportion,23,23,1.0,0.6500641481284425,0.029359522754451358,0.04516403933208508,0.000861981576369147,0.6366567171047712,0.6623064976261456,,0,False,
CF,sp_assists_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,sp_key_passes_90,23,23,1.0,0.010686752739130435,0.04015234357655245,3.75720712892807,0.0016122106946895127,0.0,0.02944732373913044,,0,True,high_coefficient_of_variation
CF,sp_passes_into_box_90,23,23,1.0,0.013383388826086955,0.04146331808793006,3.098118019788052,0.0017192067468608677,0.0,0.02961472695652174,,0,True,high_coefficient_of_variation
CF,sp_xa_90,23,23,1.0,0.0003810090043478261,0.0012811751869336169,3.3625850631184084,1.6414098596143879e-06,0.0,0.000984070152173913,,0,True,high_coefficient_of_variation
CF,starting_appearances,23,23,1.0,12.782608695652174,4.316527663202644,0.3376875382777578,18.632411067193672,11.15108695652174,14.391304347826088,,0,True,highly_correlated_ge_0_90
CF,tackles_90,23,23,1.0,0.7906846817391305,0.5237480537324912,0.6623981288982284,0.2743120237885725,0.5999936484782609,0.9977563519021737,,0,False,
CF,tackles_and_interceptions_90,23,23,1.0,1.0376819191304347,0.6543068893034166,0.6305466802888097,0.42811750538991356,0.7884733827826088,1.289056023793478,,0,False,
CF,through_balls_90,23,23,1.0,0.05172660447826087,0.06316995200855836,1.221227502669478,0.003990442836763568,0.02858962724347826,0.0774487012793478,,0,False,
CF,total_dribbles_90,23,23,1.0,0.9033549073913045,0.5364795011956099,0.5938745633705006,0.28781025520309045,0.7019533090434784,1.1217004336086958,,0,False,
CF,touches_inside_box_90,23,23,1.0,4.990342082608695,1.5884654607770632,0.31830793049495615,2.5232225200816876,4.395424005108696,5.676024739456523,,0,True,highly_correlated_ge_0_90
CF,turnovers_90,23,23,1.0,2.5737672000000003,0.8229141197140838,0.31973137264088364,0.6771876484248055,2.234936173043478,2.880801556195652,,0,False,
CF,unpressured_long_balls_90,23,23,1.0,0.881003173478261,0.6409701959632559,0.7275458423522603,0.4108427921131746,0.6504797896630434,1.1317549768152175,,0,False,
CF,xa_90,23,23,1.0,0.06843976421739131,0.04461228133270886,0.6518473849647246,0.001990255645708763,0.051206878276086956,0.086774140625,,0,True,highly_correlated_ge_0_90
CF,xgbuildup,23,23,1.0,3.955001369565218,1.9386510664714998,0.4901770910599254,3.7583679575310835,3.22667748,4.894520931195653,0.45112804642312765,8,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
CF,xgbuildup_90,23,23,1.0,0.28596652826086955,0.118160473008878,0.41319686512782194,0.013961897381681786,0.2444417756304348,0.3398576074782609,,0,True,highly_correlated_ge_0_90
CF,xgbuildup_per_possession,23,23,1.0,0.011288193591304348,0.0045888878030648705,0.40652100497282717,2.1057891269117532e-05,0.009592029569021738,0.013392548053478255,0.7891837131143409,8,True,highly_correlated_ge_0_90
CF,xgchain,23,23,1.0,6.794800247826088,2.991201712010303,0.44021922689593423,8.947287681933368,5.663882644021739,8.085517735108693,0.6786384075863402,8,True,highly_correlated_ge_0_90
CF,xgchain_90,23,23,1.0,0.4951900621739131,0.1715734771291289,0.3464800492479825,0.029437458054179723,0.433700575326087,0.5666720778043478,,0,True,highly_correlated_ge_0_90
CF,xgchain_per_possession,23,23,1.0,0.01976623097826087,0.0072805391404191806,0.36833218980524923,5.300625017517566e-05,0.017044477214130438,0.02288406791304348,0.7447905452088628,8,True,highly_correlated_ge_0_90
CF,xs_ratio,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,yellow_cards_90,23,23,1.0,0.21001688286956516,0.16273955331112222,0.7748879570419803,0.026484162211903587,0.14676492758913043,0.2742115080391304,,0,False,
CF,dominant_role_share,23,23,1.0,0.9408969733392591,0.10960124548443032,0.1164859156634904,0.012012433011738356,0.8970505138391727,0.9852739927156843,,0,False,
